Name,Type,Phone Number,Email,Physical Address,Latitude,Longitude,Region
Hospital Militar,Hospital,,,,10.247248,-67.573845,Venezuela
Hospital Militar,Hospital,,,,7.796731,-72.193676,Venezuela
Hospital Militar,Hospital,,,,10.711206,-71.623157,Venezuela
Hospital Militar Coronel Nelson Sayago Mora,Hospital,,,,11.033512,-63.848089,Venezuela
Hospital Militar Dr. Carlos Arvelo,Hospital,+58-212-4061111,,"Av. José Ángel Lamas, Caracas, 1020",10.498533,-66.93905,Venezuela
Hospital Militar Vicente Sálias Sanoja,Hospital,+58-212-,,"Av. Las Escuelas, Caracas, 1090",10.454365,-66.905523,Venezuela
"Hospital Militar de Puerto Ordaz ""Dr. Manuel Siverio Castillo""",Hospital,,,,8.321365,-62.717078,Venezuela
Hospital Municipal,Hospital,,,,10.196235,-63.140956,Venezuela
Hospital Naval Dr. Raúl Perdomo Hurtado,Hospital,,,,10.601162,-67.029265,Venezuela
Hospital Nuestra Señora del Carmen,Hospital,,,,8.758374,-70.415497,Venezuela
Hospital Oncológico Dr Miguel Pérez Carreño,Hospital,,,,10.283646,-68.010496,Venezuela
Hospital Oncológico Dr. Luis Razetti,Hospital,,,"Cotiza, Caracas, 1010",10.519624,-66.907922,Venezuela
Hospital Oncológico Dr. Miguel Pérez Carreño,Hospital,,,,10.283964,-68.009617,Venezuela
Hospital Oncológico Padre Machado,Hospital,+58-212-6312312,hospitaloncologicopadremachadoi@gmail.com,"Av. Calvo Lairet, Caracas, 1040",10.477814,-66.918024,Venezuela
Hospital Ortopédico Infantil,Hospital,+58-212-5094411,,"Av. Andrés Bello, Sector Guaicaipuro, Caracas 1050",10.505364,-66.891858,Venezuela
Hospital Pablo Villarroel,Hospital,,,,10.115142,-63.727352,Venezuela
Hospital Padre Justo,Hospital,,,Avenida 7,7.689534,-72.356891,Venezuela
Hospital Pastor Oropeza,Hospital,,,,10.171648,-70.058742,Venezuela
Hospital Pediatrico Jesús García Coello,Hospital,,,"Calle 14, Los Taques, 4148",11.761933,-70.179981,Venezuela
Hospital Pediátrico Julio Criollo Vivas,Hospital,+58-212-???,,"Av. Calvo Lairet, Caracas, 1040",10.477091,-66.917822,Venezuela
Hospital Pediátrico Menca de Leoni,Hospital,+58 286-9321920,,"Vía Angostura, Ciudad Guayana, VE",8.343362,-62.690513,Venezuela
"Hospital Pedriatico Universitario ""Dr. Agustin Zubillaga""",Hospital,,,,10.081796,-69.313304,Venezuela
Hospital Pedro Garcia Clara,Hospital,,,,10.208977,-71.310287,Venezuela
Hospital Periférico de Coche,Hospital,+58-212-6813906,,"Av. Intercomunal de Coche, Caracas, 1090",10.441116,-66.92649,Venezuela
Hospital Privado de Occidente (HPO),Hospital,,,Via Hospital Privado de Occidente,9.606331,-69.240531,Venezuela
Hospital Psiquiátrico de Caracas,Hospital,+58-212-8608430,,"Av. Principal de Manicomio, Caracas, 1030",10.523415,-66.930181,Venezuela
Hospital Pérez Carreño,Hospital,+58-212-4728471,,"Comercio, Caracas, 1000",10.480294,-66.953177,Venezuela
Hospital Pérez de León,Hospital,+58-212-2381105,,"Av. Francisco de Miranda, Caracas, 1073",10.47774,-66.809833,Venezuela
Hospital Rafael Calles Sierra,Hospital,,,,11.693653,-70.174494,Venezuela
Hospital Rafael Rangel,Hospital,,,"Avenida Anzoátegui, 6002",9.460336,-64.821241,Venezuela
Hospital Rafael Rangel,Hospital,,,,7.816416,-71.188431,Venezuela
Hospital Rotario,Hospital,,,"Avenida Florencio Jimenez, Barquisimeto, 3001",10.044785,-69.407728,Venezuela
Hospital Rural Ernesto Regener,Hospital,,,"Avenida Rafael Arévalo González, Río Chico, 1236",10.314249,-65.979587,Venezuela
Hospital Rural Tipo II,Hospital,,,,9.577856,-65.635485,Venezuela
"Hospital Rural Tipo II ""Nuestra Señora del Carmen""",Hospital,,,"Machiques, 4021",10.06085,-72.53706,Venezuela
Hospital San Antonio,Hospital,,,"Calle 8, Táriba, 5017",7.82009,-72.22238,Venezuela
Hospital San José,Hospital,+58-212-3034451,,Maiquetía,10.595867,-66.957123,Venezuela
Hospital San Juan de Dios,Hospital,+58-212-9070811,,"Calle C Colinas de Valle Arriba, Caracas, 1080",10.467734,-66.865115,Venezuela
Hospital Santos Anibal Dominicci,Hospital,,,"Carúpano, 6150",10.646209,-63.255106,Venezuela
Hospital Simon Bolivar - Mariara,Hospital,,,Carretera: Maracay - Valencia,10.285431,-67.700109,Venezuela
Hospital Simón Bolívar,Hospital,,,,9.726866,-63.253841,Venezuela
Hospital Simón Bolívar,Hospital,,,,9.774646,-63.208608,Venezuela
Hospital Sor Juana Inés de La Cruz,Hospital,,,,8.601681,-71.145744,Venezuela
Hospital Thelmo Moreno,Hospital,,,"Cruz Paredes, Barrancas",8.763963,-70.112468,Venezuela
Hospital Tipo 1,Hospital,,,,9.360795,-69.981538,Venezuela
Hospital Tipo 1 de Clarines,Hospital,,,,9.932545,-65.166803,Venezuela
Hospital Tipo I,Hospital,,,,8.995378,-62.348062,Venezuela
"Hospital Tipo I ""Dr. Francisco Gutierrez""",Hospital,,,,8.746973,-70.920355,Venezuela
Hospital Tipo I Dr. Armando Mata Sánchez,Hospital,,,"Calle El Hospital, Punta de Piedras",10.903307,-64.087005,Venezuela
Hospital Tipo III Romulo Gallegos,Hospital,,,,7.060926,-69.500406,Venezuela
Hospital Tulio López Ramírez,Hospital,,,"Calle La Florida, Barrancas del Orinoco, 6208",8.701742,-62.196691,Venezuela
Hospital Universitario Dr. Miguel Oraá,Hospital,,,,9.051446,-69.734455,Venezuela
Hospital Universitario de Caracas,Hospital,+58-212-6065350,clinicouniversitarioaldia@hotmail.com,"Av. 21 de noviembre, Caracas, 1053",10.490469,-66.894057,Venezuela
Hospital Universitario de Coro,Hospital,,,,11.394513,-69.679193,Venezuela
Hospital Universitario de Maracaibo,Hospital,,,,10.672967,-71.628441,Venezuela
Hospital Universitaro Dr. Ángel Larralde,Hospital,,,,10.290802,-68.00027,Venezuela
Hospital Victorino Santaella,Hospital,,,,10.354096,-67.036711,Venezuela
Hospital Viejo de Guatire,Hospital,,,,10.479714,-66.549507,Venezuela
Hospital de Agua Blanca,Hospital,,,,9.665077,-69.111281,Venezuela
Hospital de Anare,Hospital,,,,10.623048,-66.652532,Venezuela
Hospital de Bauxilum,Hospital,,,,6.568545,-66.812487,Venezuela
Hospital de Bejuma,Hospital,,,,10.169675,-68.264678,Venezuela
Hospital de Boca de Uchire,Hospital,,,,10.126596,-65.420358,Venezuela
Hospital de Cabudare,Hospital,,,"Av.La Montañita, Cabudare",10.033789,-69.255239,Venezuela
Hospital de Cagua,Hospital,,,Cagua,10.177716,-67.451301,Venezuela
Hospital de Canagua,Hospital,,,,8.125161,-71.460705,Venezuela
Hospital de Chabasquén,Hospital,,,Paraíso de Chabasquén,9.432562,-69.954151,Venezuela
Hospital de Cumarebo,Hospital,,,Puerto Cumarebo,11.49015,-69.348687,Venezuela
Hospital de Emergencias de Naiguatá,Hospital,,,,10.621608,-66.738476,Venezuela
"Hospital de Ferrominera ""Dr. Américo Babó""",Hospital,,,"Avenida Principal de Castillito, Ciudad Guayana (Puerto Ordaz)",8.320693,-62.717949,Venezuela
Hospital de Guacara,Hospital,,,,10.2359,-67.88013,Venezuela
Hospital de Guardatinajas,Hospital,,,"Guardatinajas, 2312",9.039948,-67.630637,Venezuela
Hospital de Guigue,Hospital,,,,10.080442,-67.781433,Venezuela
Hospital de Lagunillas,Hospital,,,,8.503902,-71.388339,Venezuela
Hospital de Los Samanes,Hospital,,,,10.219397,-67.593014,Venezuela
Hospital de Morón,Hospital,,,,10.478992,-68.210963,Venezuela
Hospital de Niños,Hospital,,,,10.697713,-71.646224,Venezuela
Hospital de Niños Excepcionales El Niño y El Mar,Hospital,,,Catia La Mar,10.606555,-67.035298,Venezuela
Hospital de Niños J.M. de Los Ríos,Hospital,+58-212-5743511,,"Av. Vollmer, Caracas, 1010",10.506963,-66.899604,Venezuela
Hospital de Policías,Hospital,,,,10.723871,-71.618848,Venezuela
Hospital de Puente Real,Hospital,,,,7.771488,-72.239267,Venezuela
Hospital de Punta Cardón Dr. Juvenal Bracho,Hospital,,,"Av. 6, Punta Cardon, 4154",11.65053,-70.224381,Venezuela
Hospital de San Antonio,Hospital,,,,10.446645,-63.781647,Venezuela
Hospital de San Rafael del Moján,Hospital,,,"Calle 27, San Rafael del Moján, 4044",10.960416,-71.735238,Venezuela
Hospital de Santa Ana,Hospital,,,,7.641184,-72.282139,Venezuela
Hospital de Tucaní,Hospital,,,,8.967443,-71.276873,Venezuela
Hospital de la Cruz Roja,Hospital,,,,10.206446,-68.010593,Venezuela
Hospital del Tórax,Hospital,,,,8.132989,-63.529425,Venezuela
Hospital general Eugenio D'Bellard,Hospital,,,,10.477938,-66.539416,Venezuela
Hospital psiquiátrico,Hospital,,,,8.132639,-63.526793,Venezuela
Hosptial Tiburcio Garrido,Hospital,,,,10.159778,-68.90272,Venezuela
Hospítal del Mar,Hospital,,,"Avenida Principal de El Playón, Ocumare de La Costa",10.488647,-67.776702,Venezuela
I Santo Domingo,Hospital,,,,8.859456,-70.6954,Venezuela
IPASME,Hospital,,,,8.608934,-71.650388,Venezuela
IPASME,Hospital,,,,9.690533,-63.619109,Venezuela
IPASME,Hospital,,,,9.239127,-70.268918,Venezuela
IPASME,Hospital,,,"Calle Hilanderias, Tinaquillo",9.926816,-68.320721,Venezuela
IPASME,Hospital,,,,8.896539,-64.203496,Venezuela
IPASME Anaco,Hospital,,,,9.443539,-64.430712,Venezuela
IVSS,Hospital,,,,8.998832,-71.919263,Venezuela
IVSS,Hospital,,,,8.605264,-70.190591,Venezuela
IVSS,Hospital,,,,9.924407,-68.294591,Venezuela
IVSS,Hospital,,,"Avenida Jesús Subero, El Tigre, 6050",8.874738,-64.240051,Venezuela
IVSS Ambulatorio Dr. Armando Castillo Plaza,Hospital,+58-212-4722834,,"Av. Intercomunal de Antímano, Caracas, 1000",10.465595,-66.980422,Venezuela
IVSS Ambulatorio Dr. Dilio Sequera Peraza,Hospital,,,"Transversal 2 de Guaicaipuro Norte, Caracas, 1050",10.505212,-66.894388,Venezuela
IVSS Ambulatorio Dr. Renato Valera Aguirre,Hospital,,,,8.28428,-62.71914,Venezuela
IVSS Ambulatorio Dr. Vinicio Grillet,Hospital,,,,8.370954,-62.641674,Venezuela
IVSS Ambulatorio Norte de Maracaibo,Hospital,,,,10.706418,-71.638209,Venezuela
IVSS Ambulatorio Pedro Arreaza,Hospital,,,"Av. Sucre, Caracas, 1030",10.513992,-66.932938,Venezuela
IVSS Ambulatorio Santa Rita,Hospital,,,,10.546962,-71.523772,Venezuela
IVSS Ambulatorio de Barrio Sucre,Hospital,,,,10.148454,-64.677517,Venezuela
IVSS Ambulatorio de Caricuao,Hospital,+58-212-4323793,,"Av. Principal de La Hacienda, Caracas, 1000",10.433095,-66.962801,Venezuela
"IVSS Centro Ambulatorio ""José Gonzalez Navarro""",Hospital,,,"Caracas, 1080",10.437197,-66.863323,Venezuela
IVSS Centro Ambulatorio Dr. Julio Iribarren Borges,Hospital,+58 212-8700979; +58 212-8704615; +58 212-8704614,,"Avenida El Cuartel, Caracas, VE",10.507678,-66.957224,Venezuela
IVSS Centro Médico Dr. Roberto Lozano Villegas,Hospital,+58 286 9318036,,"Carrera José Chocano c/c Carrera María Brunett, Ciudad Guayana, VE",8.336303,-62.671726,Venezuela
IVSS Centro Nacional de Rehabilitación Dr. Alejandro Rhode,Hospital,+58-212-4722176,,"Hospital Pérez Carreño, Caracas, 1000",10.481134,-66.952048,Venezuela
IVSS Chacao,Hospital,,,"Santa Teresa de Jesús, Caracas, 1060",10.496004,-66.855385,Venezuela
IVSS Especialidades Médicas Horacio Almeida,Hospital,,,,10.511152,-66.914419,Venezuela
IVSS Guaraguao,Hospital,,,,10.233749,-64.627129,Venezuela
IVSS Hospital Dr. José Francisco Molina Sierra,Hospital,,,Av. Circunvalación del Mar,10.464285,-68.007195,Venezuela
IVSS Hospital Dr. Juan Daza Pereira,Hospital,,,"Carrera 13, Barquisimeto, 3001",10.056729,-69.339687,Venezuela
IVSS Hospital Dr. Julio Carnevali Salvatierra,Hospital,,,,8.588737,-71.164133,Venezuela
IVSS Hospital Dr. Luis Razetti,Hospital,,,,10.15872,-64.638299,Venezuela
IVSS Hospital Dr. Luis Salazar Domínguez,Hospital,+58 212 3629860,,"2 Calle Francisco Rafael Garcia, Guarenas, 1220",10.47008,-66.611251,Venezuela
IVSS Hospital Dr. Manuel Núñez Tovar,Hospital,,,Av. Bicentenario,9.741267,-63.200321,Venezuela
IVSS Hospital Dr. Pastor Oropeza,Hospital,,,,10.06466,-69.365501,Venezuela
IVSS Hospital Dr. Plácido Daniel Rodríguez Rivero,Hospital,,,,10.355259,-68.751672,Venezuela
IVSS Hospital Dr. Raúl Leoni de Guaiparo,Hospital,+58 286-9321920,,"Vía Angostura, Ciudad Guayana, VE",8.342563,-62.690283,Venezuela
IVSS Hospital Dr. Ricardo Baquero González,Hospital,,,"El Cristo, Caracas, 1030",10.513365,-66.94249,Venezuela
IVSS Hospital José María Vargas,Hospital,+58 212-3316555,,"Av. Carlos Soublette, La Guaira",10.603106,-66.921732,Venezuela
IVSS Hospital Manuel Noriega Trigo,Hospital,,,,10.576789,-71.629951,Venezuela
IVSS Hospital Pediátrico Dr. Elias Toro,Hospital,,,"Calle Colombia, Caracas, VE",10.505754,-66.946957,Venezuela
IVSS Hospital Rafael Rangel,Hospital,,,,9.242187,-70.274042,Venezuela
IVSS Hospital Uyapar,Hospital,,,"Carrera Churun Merú, Ciudad Guayana (Puerto Ordaz)",8.284693,-62.736059,Venezuela
IVSS La Concepción,Hospital,,,,10.619097,-71.834788,Venezuela
IVSS La Victoria,Hospital,,,,10.232635,-67.322624,Venezuela
IVSS Las Garzas,Hospital,,,,10.179367,-64.662959,Venezuela
IVSS Lino Maradei,Hospital,,,,8.133185,-63.555182,Venezuela
IVSS Los Dos Caminos,Hospital,,,"El Carmen, Caracas, 1071",10.496758,-66.830488,Venezuela
IVSS Los Ruices,Hospital,,,"Adriana Johanna, Caracas, 1071",10.482176,-66.8301,Venezuela
IVSS Morón,Hospital,,,,10.474538,-68.209685,Venezuela
IVSS Módulo Dr. José María Vargas,Hospital,,,,10.954089,-63.923571,Venezuela
IVSS Paraparal,Hospital,,,"Avenida 38, Los Guayos, 2003",10.184682,-67.916045,Venezuela
IVSS Seguro Social,Hospital,,,,10.959933,-63.848835,Venezuela
"IVSS Seguro Social, JV Seijas",Hospital,,,"Avenida Lisandro Alvarado, Valencia",10.163482,-68.024303,Venezuela
Instituto Nacional de Geriatría,Hospital,+58-212-7611819,,"Av. Alejandro Carrasquel, Caracas, 1000",10.435116,-66.991066,Venezuela
Instituto Policlínico Turmero,Hospital,,,,10.227506,-67.469031,Venezuela
Instituto Venezolano de los Seguros Sociales - IVSS,Hospital,,,"Avenida Michelena, Valencia",10.177217,-67.979468,Venezuela
Ipasme,Hospital,,,,10.175198,-64.679867,Venezuela
Ipasme Mérida,Hospital,,,,8.585,-71.15393,Venezuela
Ipasme Nacional,Hospital,,,,9.00201,-71.909111,Venezuela
Laboratorio SunnyLab,Hospital,,,,10.152221,-64.677185,Venezuela
MEDICATURA RURAL DE URAMA,Hospital,,,,10.458334,-68.320267,Venezuela
Malariología,Hospital,,,,9.734685,-63.199616,Venezuela
Maria de la Paz,Hospital,,,,10.226619,-67.326756,Venezuela
Maternidad 5 de Julio,Hospital,,,Calle 5 de Julio,9.205324,-66.000182,Venezuela
Maternidad Candelaria García,Hospital,,,,10.646896,-63.254308,Venezuela
Maternidad Castillo Plaza,Hospital,,,,10.671347,-71.632972,Venezuela
Maternidad Concepción Palacios,Hospital,+58-212-4518419,maternidadconcepcionpalacios@gmail.com,"Av. San Martín, Caracas, 1020",10.49523,-66.931515,Venezuela
Maternidad El Ángel,Hospital,,,,10.990646,-63.820213,Venezuela
Maternidad Herrera Vega,Hospital,,,"Calle Hospital José I. Baldó, Caracas",10.485916,-66.975746,Venezuela
Maternidad La Floresta,Hospital,,,,10.268048,-67.587847,Venezuela
Maternidad Negra Hipólita,Hospital,,,,8.374431,-62.62414,Venezuela
Maternidad Santa Ana,Hospital,+58-212-5518924,,"Av. Anauco, Caracas, 1010",10.51531,-66.903154,Venezuela
Maternidad del Este,Hospital,,,,10.189512,-67.996634,Venezuela
Maternidad del Sur,Hospital,,,Av Sesquicentenario,10.144914,-67.99949,Venezuela
Materno Infantil Dr. Samuel Dario Maldonado,Hospital,,,,8.608808,-70.200219,Venezuela
Materno Infantil Oswaldo Ismael Brito García,Hospital,,,,9.057906,-62.038999,Venezuela
Materno Infantil de Carrizal,Hospital,,,"Carretera Carrizal -San Diego - San Jose, Parroquia Carrizal, 1203",10.347367,-66.996775,Venezuela
Materno Infantil de Kashama,Hospital,,,,9.083759,-64.316039,Venezuela
Materno Quirúrgico Santa Lucía,Hospital,,,,8.033962,-72.263445,Venezuela
Medicatura,Hospital,,,Abejales,7.622412,-71.508809,Venezuela
Medicatura,Hospital,,,,9.410252,-70.499505,Venezuela
Medicatura,Hospital,,,"Calle Caripito, Ciudad Guayana (Puerto Ordaz)",8.307992,-62.702258,Venezuela
Medicatura Cordero,Hospital,,,,7.854973,-72.183159,Venezuela
Medicatura Municipal,Hospital,,,,9.69646,-63.611564,Venezuela
Medicatura Rural,Hospital,,,,9.771293,-63.675173,Venezuela
Medicatura Rural,Hospital,,,,11.014828,-63.945481,Venezuela
Medicatura Rural,Hospital,,,Papelón,8.941364,-69.46025,Venezuela
Medicatura Rural,Hospital,,,,10.228692,-63.193385,Venezuela
Medicatura Rural,Hospital,,,,10.997895,-64.018622,Venezuela
Medicatura Rural,Hospital,,,12 Calle 12,7.644527,-72.278221,Venezuela
"Medicatura Rural ""Elbano A. Provenzali""",Hospital,,,,9.278737,-70.515676,Venezuela
Medicatura Rural Santa Ana,Hospital,,,,11.068513,-63.924843,Venezuela
Medicatura de Zuata,Hospital,,,,10.162403,-67.395505,Venezuela
Medisur,Hospital,,,,10.582141,-71.643261,Venezuela
Modulo Barrio Adentro,Hospital,,,,10.44001,-71.651098,Venezuela
Modulo Yolanda Tovar de Luite,Hospital,,,,10.231714,-67.306505,Venezuela
Modulo de Barrio Adentro,Hospital,,,,10.161962,-67.394997,Venezuela
Modulo de Barrio Adentro,Hospital,,,"Calle 15, Rubio, 5030",7.702669,-72.358505,Venezuela
Modulo de Barrio Adentro,Hospital,,,"Calle 14, Rubio, 5030",7.702933,-72.3583,Venezuela
Modulo de Barrio Adentro,Hospital,,,"Calle 14, Rubio, 5030",7.702875,-72.358052,Venezuela
Modulo de El Peñón,Hospital,,,,10.453604,-64.093314,Venezuela
Médicatura de El Rastro,Hospital,,,"Guardatinajas, 2312",9.045083,-67.454287,Venezuela
Módlu Sabana Grande,Hospital,,,,9.754475,-63.131903,Venezuela
Módulo,Hospital,,,,9.444547,-70.47256,Venezuela
Módulo,Hospital,,,,9.416303,-70.489101,Venezuela
Módulo,Hospital,,,"av José ramón torre, 5057",8.018482,-71.764706,Venezuela
Módulo,Hospital,,,,10.079474,-64.628072,Venezuela
Módulo,Hospital,,,,10.343264,-66.952657,Venezuela
Módulo,Hospital,,,,9.26034,-70.235133,Venezuela
Módulo,Hospital,,,,9.581321,-69.200879,Venezuela
Módulo,Hospital,,,,10.791645,-71.68059,Venezuela
Módulo,Hospital,,,,9.371589,-69.21523,Venezuela
Módulo,Hospital,,,,9.096143,-69.047675,Venezuela
Módulo,Hospital,,,Barriero (El Guayabal),9.017157,-69.484558,Venezuela
Módulo,Hospital,,,,9.406176,-70.49329,Venezuela
Módulo,Hospital,,,Libertad,8.333798,-69.635234,Venezuela
Módulo,Hospital,,,Paraíso de Chabasquén,9.434716,-69.944324,Venezuela
Módulo,Hospital,,,,8.224569,-72.253028,Venezuela
Módulo,Hospital,,,,9.238605,-71.169991,Venezuela
Módulo,Hospital,,,,9.256425,-70.954602,Venezuela
Módulo,Hospital,,,,10.070576,-69.371872,Venezuela
Módulo,Hospital,,,,10.173858,-66.891389,Venezuela
Módulo,Hospital,,,,9.745607,-63.14517,Venezuela
Módulo,Hospital,,,,8.771171,-70.113253,Venezuela
Módulo,Hospital,,,,9.362743,-70.705857,Venezuela
Módulo,Hospital,,,,8.617881,-70.191349,Venezuela
Módulo,Hospital,,,,10.598584,-66.948867,Venezuela
Módulo,Hospital,,,"Av Principal de Ruiz Pineda, Guarenas, 1220",10.462966,-66.612599,Venezuela
Módulo,Hospital,,,Maracay-Caña de Azúcar,10.273929,-67.624889,Venezuela
Módulo,Hospital,,,,10.109154,-63.091535,Venezuela
Módulo,Hospital,,,,9.258561,-69.101003,Venezuela
"Módulo ""Alfredo Franco"" - Parque de Ferias",Hospital,,,Av. Intercomunal,7.86995,-67.481739,Venezuela
"Módulo ""Carmen Teresa Rondón""",Hospital,,,,9.410447,-70.435134,Venezuela
"Módulo ""Celia Sánchez Manduley""",Hospital,,,,10.155105,-68.394566,Venezuela
"Módulo ""Dr Ramón Rojas Salazar""",Hospital,,,,11.070041,-63.924269,Venezuela
Módulo 19 de Abril,Hospital,,,,7.895426,-67.470546,Venezuela
Módulo 5 de Julio,Hospital,,,,7.228435,-70.738116,Venezuela
Módulo Acevedo,Hospital,,,,10.299181,-66.381007,Venezuela
Módulo Adela Mesa,Hospital,,,,8.593143,-70.172677,Venezuela
Módulo Aeropuerto,Hospital,,,,7.062561,-69.491014,Venezuela
Módulo Aeropuerto,Hospital,,,"Avenida Rómulo Betancourt, San Carlos, 2201",9.6534,-68.576302,Venezuela
Módulo Asistencial,Hospital,,,,8.042605,-63.541837,Venezuela
Módulo Bararida,Hospital,,,,10.082202,-69.298183,Venezuela
Módulo Bolívar,Hospital,,,"Avenida Independecia, Carúpano, 6150, VE",10.660185,-63.253057,Venezuela
Módulo Boraure,Hospital,,,Boraure,10.247414,-68.769174,Venezuela
Módulo C.D.I. Los Dos Caminos,Hospital,,,"Av. Rómulo Gallegos, Caracas, 1071",10.495735,-66.835163,Venezuela
Módulo Cordero,Hospital,,,,7.859466,-72.17854,Venezuela
Módulo Corito,Hospital,,,,10.623326,-71.626679,Venezuela
Módulo Cubo Rojo,Hospital,,,"Calle Neverí, Ciudad Guayana (Puerto Ordaz)",8.280299,-62.770027,Venezuela
Módulo Dr. Cesar Gaetano Suppini,Hospital,,,,9.734511,-63.191139,Venezuela
Módulo El Cambio,Hospital,,,,8.627063,-70.23439,Venezuela
Módulo El Guafal,Hospital,,,,9.917566,-67.295292,Venezuela
Módulo El Pinar,Hospital,,,,10.610829,-71.637523,Venezuela
Módulo El Progreso,Hospital,,,,9.030331,-69.746878,Venezuela
Módulo El Teatro,Hospital,,,,7.203894,-70.76318,Venezuela
Módulo Fabricio Ojeda,Hospital,,,,10.201178,-64.635373,Venezuela
Módulo Guaicaipuro,Hospital,,,,10.700759,-71.678379,Venezuela
Módulo José Miranda,Hospital,,,"Av. Intercomunal de Antímano, Caracas, 1000",10.467241,-66.977447,Venezuela
Módulo La Ascensión,Hospital,,,,10.346312,-68.739328,Venezuela
Módulo La Cabrera,Hospital,,,,10.281113,-67.676453,Venezuela
Módulo La Fundación,Hospital,,,"Calle Principal de La Fundación, Cagua",10.171538,-67.455341,Venezuela
Módulo La Manguita,Hospital,,,,10.191176,-68.03022,Venezuela
Módulo La Mora,Hospital,,,,10.225401,-67.311008,Venezuela
Módulo La Vivienda,Hospital,,,,10.177523,-67.942976,Venezuela
Módulo Lago Azul,Hospital,,,,10.614302,-71.648115,Venezuela
Módulo Las Acacias,Hospital,,,"Las Acacias Calle A, Maracay, 2103",10.232124,-67.58304,Venezuela
Módulo Las Chimeneas,Hospital,,,,10.197683,-68.000647,Venezuela
Módulo Libertador,Hospital,,,,10.08332,-68.081049,Venezuela
Módulo Los Claveles,Hospital,,,,10.635996,-71.653737,Venezuela
Módulo Manuel Laya,Hospital,,,,7.846753,-67.51641,Venezuela
Módulo Médico Moralito,Hospital,,,,8.802889,-71.774357,Venezuela
Módulo Noel Rodríguez,Hospital,,,"Calle 16 Norte, El Tigre",8.895012,-64.237757,Venezuela
Módulo Panamericana,Hospital,,,"Av. Bertorelli, Los Teques, 1201",10.330197,-67.041579,Venezuela
Módulo Paraparal,Hospital,,,,10.185873,-67.919497,Venezuela
Módulo Pedro Perez Delgado,Hospital,,,,7.644613,-66.247952,Venezuela
Módulo Salvador Allende,Hospital,,,Av. La Guairita,10.481673,-66.85172,Venezuela
Módulo Secundino Urbina,Hospital,,,,11.413649,-69.664036,Venezuela
Módulo Simón Rodríguez,Hospital,,,,8.108611,-63.477459,Venezuela
Módulo Tamboirito,Hospital,,,"Sabana larga -Tamborito, Cagua",10.180408,-67.446001,Venezuela
Módulo Tulio Pineda,Hospital,,,,9.904593,-67.364523,Venezuela
Módulo Táriba,Hospital,,,"Carrera 5, Táriba, 5017",7.822355,-72.217528,Venezuela
Módulo Valencia Centro,Hospital,,,Avenida 97 Fariar,10.184115,-68.001343,Venezuela
Módulo Valle Lindo,Hospital,,,,10.505924,-63.42195,Venezuela
Módulo Viviano Vargas,Hospital,,,,10.170703,-68.261161,Venezuela
Módulo de 7 Colinas,Hospital,,,,9.325401,-70.602295,Venezuela
Módulo de Boca de Grita,Hospital,,,,8.366832,-72.401527,Venezuela
Módulo de Canta Claro,Hospital,,,,9.666579,-68.568504,Venezuela
Módulo de Carrizal,Hospital,,,,10.346863,-66.98669,Venezuela
Módulo de Chirica Vieja,Hospital,,,,8.316109,-62.614965,Venezuela
Módulo de Dinamitas,Hospital,,,"Calabozo, 2312",8.933226,-67.407769,Venezuela
Módulo de El Castaño,Hospital,,,,10.190183,-67.367274,Venezuela
Módulo de El Milagro,Hospital,,,,9.306045,-70.601086,Venezuela
Módulo de El Palotal,Hospital,,,,10.16222,-68.006908,Venezuela
Módulo de El Progreso,Hospital,,,,9.03041,-69.746958,Venezuela
Módulo de El Roble,Hospital,,,"Vía Gilij c/c Avenida Antonio de Berrío, Ciudad Guayana, VE",8.353432,-62.670699,Venezuela
Módulo de El Terminal,Hospital,,,,9.321471,-70.599623,Venezuela
Módulo de Guaracarumbo,Hospital,,,,10.596803,-67.013737,Venezuela
Módulo de Isabelica,Hospital,,,,10.157737,-67.959359,Venezuela
Módulo de La 45,Hospital,,,"Carrera Luis Laureano, Ciudad Guayana, VE",8.333664,-62.668478,Venezuela
Módulo de La Beatriz,Hospital,,,,9.298478,-70.600188,Venezuela
Módulo de La California Sur,Hospital,,,"Av. Ginebra, Caracas, 1071",10.47613,-66.821897,Venezuela
Módulo de La Carlota,Hospital,,,"Av. A de La Carlota, Caracas, 1071",10.49252,-66.834179,Venezuela
Módulo de La Hacienda,Hospital,,,"Av. Principal de La Hacienda, Caracas, 1000",10.435772,-66.958792,Venezuela
Módulo de La Trinidad,Hospital,,,"Negro Primero, Caracas, 1080",10.434151,-66.875055,Venezuela
Módulo de La Victoria,Hospital,,,,8.344803,-62.605704,Venezuela
Módulo de Las Adjuntas,Hospital,,,"Real de las Adjuntas, Caracas, 1000",10.425954,-67.014861,Venezuela
Módulo de Las Cocuizas,Hospital,,,,9.764016,-63.145826,Venezuela
Módulo de Las Colinas,Hospital,,,,9.407268,-64.46747,Venezuela
Módulo de Las Terrazas,Hospital,,,Papelón,8.945477,-69.459313,Venezuela
Módulo de Los Godos,Hospital,,,,9.722917,-63.206859,Venezuela
Módulo de Los Salias,Hospital,+582123724053,,,10.373681,-66.968067,Venezuela
Módulo de Los Sauzales,Hospital,,,,8.593018,-71.160407,Venezuela
Módulo de Mi Jardín II,Hospital,,,,8.596499,-70.206636,Venezuela
Módulo de Misión Abajo,Hospital,,,"Calabozo, 2312",8.907005,-67.443648,Venezuela
