Name,Type,Phone Number,Email,Physical Address,Latitude,Longitude,Region
Sanford Canton-Inwood Medical Center,Hospital,+1 605 764 1400,,"440 North Hiawatha Drive, Canton, 57013",43.30414,-96.557258,USA
Sanford Clinic-Hartford,Hospital,,,"905 North Oaks Avenue, Hartford, 57033",43.632073,-96.947841,USA
Sanford Health Inwood Clinic,Hospital,+1-712-753-4401,,"303 East Jefferson Street, Inwood, 51240",43.307191,-96.426523,USA
"Sanford Health, Behaviour Health Headwaters ACT",Hospital,,,,47.470374,-94.880531,USA
Sanford Thief River Falls East Campus,Hospital,,,,48.1102,-96.153682,USA
Santa Barbara Cottage Hospital,Hospital,+1-805-682-7111,,"400 West Pueblo Street, Santa Barbara, 93105",34.429806,-119.723568,USA
Santa Cruz Post Acute Rehab,Hospital,,,,36.977986,-121.987911,USA
Satilla Regional Rehabilitation Institute,Hospital,,,,31.2451,-82.392,USA
Select Specialty Hospital,Hospital,+1 615 284 4599,,"2000 Hayes Street, Nashville, 37203",36.152532,-86.801106,USA
Select Specialty Hospital - Dallas Downtown,Hospital,+1-469-801-4500,,"3500 Gaston Avenue, Dallas, 75246",32.790245,-96.78009,USA
Select Specialty Hospital - Phoenix,Hospital,+1-602-406-6810,,"350 West Thomas Road, Phoenix, 85013",33.481119,-112.079307,USA
Seneca Nation of Indians Health Center,Hospital,,,,42.538173,-78.99532,USA
Seneca Nation of Indians Wellness Center,Hospital,,,,42.539079,-78.993984,USA
Sequel TSI Courtland,Hospital,+1 256 637 2199,,,34.670792,-87.312196,USA
Sequoia Hospital,Hospital,+1 650 369 5811,,"170 Alameda de las Pulgas, Redwood City, 94062",37.479511,-122.255023,USA
Shaw Cancer Center,Hospital,,,,39.651913,-106.592527,USA
Shipley Health Lodge,Hospital,,,,40.097515,-77.097203,USA
Shriners Hospitals for Children — Northern California,Hospital,+1 916 453 2000,,"2425 Stockton Boulevard, Sacramento, 95817",38.552962,-121.455231,USA
Silver Hill Hospital,Hospital,+1 866 542 4455,,"208 Valley Road, New Canaan, 06840",41.165403,-73.469934,USA
Simpson General Hospital,Hospital,+1 601 847 2221,,"1842 Simpson Highway 149, Mendenhall, 39114",31.969046,-89.88619,USA
Sistersville General Hospital,Hospital,+1 304 652 2611,,"314 South Wells Street, Sistersville, 26175",39.558666,-81.004001,USA
Smith County Memorial Hospital,Hospital,,,"614 South Main Street, Smith Center, 66967",39.771093,-98.785222,USA
Solomon Mental Health Center,Hospital,,,"391 Varnum Avenue, Lowell",42.646132,-71.344973,USA
South Florida State Hospital,Hospital,+1 954 392 3000,,"800 East Cypress Drive, Pembroke Pines, 33025",26.002834,-80.25073,USA
Specialty Hospital Jacksonville,Hospital,+1 904 737 3120,,"4901 Richard Street, Jacksonville, 32207",30.27148,-81.61587,USA
Specialty Rehabilitation Hospital,Hospital,,,"1110 Ringgold Avenue, Coushatta, 71019, US",32.029026,-93.340266,USA
Specialty Rehabilitation Hospital,Hospital,,,,30.070387,-90.498531,USA
Spence and Becky Wilson Baptist Children's Hospital,Hospital,+1 901 227 7337,,"6225 Humphreys Boulevard, Memphis, 38120",35.128143,-89.854958,USA
Springfield Clinic Wabash,Hospital,+1-217-528-7541,,"2200 Wabash Avenue, Springfield, 62705",39.763463,-89.697466,USA
St Joseph's Hospital Complex,Hospital,,,,35.088026,-106.637564,USA
St Luke's Hospital - Carbon Campus,Hospital,,,"500 St Luke's Drive, Lehighton, 18235",40.844717,-75.671241,USA
St Luke's Hospital - Lehighton Campus,Hospital,+1 866-785-8537,,"211 North 12th Street, Lehighton, 18235",40.833095,-75.725971,USA
St Thomas River Park Hospital,Hospital,,,,35.699845,-85.742835,USA
St. Anthony,Hospital,,,"200 South Sara Road, Mustang, 73064",35.390612,-97.707679,USA
St. James Hospital,Hospital,+1 607-247-2200,,"7329 Seneca Road North, Hornell, 14843",42.356559,-77.66369,USA
St. James Hospital,Hospital,,,,46.010259,-112.540782,USA
St. Landry Extended Care Hospital,Hospital,+1 337 948 5184,,"3983 I 49 South Service Road, Opelousas, 70570",30.471631,-92.07939,USA
St. Luke's Fruitland Medical Plaza,Hospital,+1-208-381-2222,,"1210 Northwest 16th Street, Fruitland, 83619",44.024043,-116.929504,USA
St. Luke’s Canyon View Behavioral Health Services,Hospital,+1-208-814-7900,,"228 Shoup Avenue West, Twin Falls, 83301",42.566108,-114.483156,USA
St. Marys Sacred Heart Emergency Room,Hospital,,,,34.440753,-83.130912,USA
Stanford Express Care Clinic - San Jose,Hospital,,,"52 Skytop Street, San Jose, 95134",37.404546,-121.941734,USA
Star Valley Health Hospital,Hospital,+1-307-885-5800,,"901 Adams Street, Afton, 83110",42.717501,-110.930448,USA
State Hospital South,Hospital,+1-208-785-8401,,"700 East Alice Street, Blackfoot, 83221",43.187415,-112.334699,USA
SteadFast Primary Care,Hospital,,,,29.782484,-95.797476,USA
Stephens County Hospital,Hospital,+1-706-282-4200,,"163 Hospital Drive, Toccoa, 30577",34.592997,-83.348035,USA
Sterrettania Medical Center,Hospital,,,"4000 Sterrettania Road, Erie, 16506",42.071204,-80.145459,USA
Summit Surgical,Hospital,+1-620-662-6000,,"1818 East 23rd Avenue, Hutchinson, 67502",38.080266,-97.888908,USA
Surgery Pavilion,Hospital,,,,35.303785,-81.536779,USA
Sutter Surgical Hospital North Valley,Hospital,+1 530 749 5700,,"455 Plumas Boulevard, Yuba City, 95991",39.132037,-121.613306,USA
Syracuse Veterans Affairs Medical Center,Hospital,+1-315-425-4400,,"800 Irving Avenue, Syracuse, 13210",43.038611,-76.138889,USA
Tahoe Pacific Hospital,Hospital,+1 775 331 1044,,"10101 Double R Boulevard, Reno, 89521",39.43568,-119.760649,USA
Tahoe Pacific Hospitals – North,Hospital,+1 775 355 5600,,"2375 East Prater Way, Sparks, 89434",39.541227,-119.697567,USA
Tarzana Treatment Centers Long Beach,Hospital,+1 562 218 1868,,"2101 Magnolia Avenue, Long Beach, 90806",33.795573,-118.198402,USA
Tavares Pediatric Center,Hospital,,,,41.813606,-71.412803,USA
Ten Broeck Hospital Jacksonville,Hospital,+1 904 724 9202,,"6700 Beach Boulevard, Jacksonville, 32216",30.290137,-81.597375,USA
Tennova Healthcare – Lebanon,Hospital,,,"500 Park Avenue, Lebanon, 37087",36.203419,-86.28328,USA
Tennyson Center for Children at Colorado Christian Home,Hospital,+1-303-433-2541,,"2950 Tennyson Street, Denver, 80212",39.759452,-105.043485,USA
Tewksbury Hospital,Hospital,,,"365 East Street, Tewksbury",42.606947,-71.21808,USA
Tewksbury State Hospital,Hospital,,,,42.608981,-71.218947,USA
Texas Health Heart & Vascular Hospital Arlington,Hospital,+1-817-960-3500,,"811 Wright Street, Arlington, 76012",32.748716,-97.116453,USA
Texas Heart Institute - Denton A. Cooley Building,Hospital,+1-832-355-4011,,"6770 Bertner Avenue, Houston, 77030",29.70793,-95.399419,USA
The Children's Hospital at TriStar Centennial,Hospital,+1 615 342 1000,,"2221 Murphy Avenue, Nashville, 37203",36.153542,-86.807152,USA
The Denver Hospice,Hospital,+1-303-418-3000,,"8299 East Lowry Boulevard, Denver, 80230",39.719901,-104.891985,USA
The Everett Clinic,Hospital,,,,47.976643,-122.212541,USA
The Haven,Hospital,,,"831 John D Odom Road, Dothan, 36303",31.246223,-85.461261,USA
The Jerome Golden Center for Behavioral Health,Hospital,+1 561 383 8000,,"1041 45th Street, West Palm Beach, 33407",26.754231,-80.067312,USA
The NeuroMedical Center Rehabilitation Hospital,Hospital,+1 225 769 2200,,"10101 Park Rowe Avenue, Baton Rouge, 70810",30.380012,-91.094379,USA
The Oaks at La Paloma Treatment Center,Hospital,+1 877 345 1887,,"2009 Lamar Avenue, Memphis, 38114",35.112409,-89.996533,USA
The Orthopedic Hospital,Hospital,+1 260 435 2999,,"7952 West Jefferson Boulevard, Fort Wayne, 46804",41.039696,-85.24975,USA
The Rehabilitation Hospital,Hospital,+1 239 343 3900,,"2776 Cleveland Avenue, Fort Myers, 33901",26.628214,-81.874059,USA
The Seattle Facial Plastic Surgery Center,Hospital,,,"1101 Marion Street, Seattle, 98104",47.60917,-122.324205,USA
The Summit Nursing & Rehabilitation Center,Hospital,+1 610-377-7260,,"211 North 12th Street, Lehighton, 18235",40.833943,-75.725738,USA
The Vines Hospital,Hospital,+1 866 671 3130,,"3130 Southwest 27th Avenue, Ocala, 34471",29.155548,-82.170524,USA
The Women's Center,Hospital,,,,42.969011,-85.665012,USA
Three Rivers Health,Hospital,+1-269-278-1145,,"701 South Health Parkway, Three Rivers, 49093",41.935358,-85.647932,USA
Todd Cancer Center,Hospital,,,,33.807691,-118.188931,USA
TriStar Centennial Parthenon Pavilion,Hospital,+1 615 342 1400,,"2401 Parmon Place, Nashville, 37203",36.152698,-86.810494,USA
TriStar Portland ER,Hospital,+1 615 745 8000,,"105 Red Bud Drive, Portland, 37148",36.557309,-86.511342,USA
TriStar Skyline Madison Campus,Hospital,+1 615 769 5000,,"500 Hospital Drive, Madison, 37115",36.254776,-86.682497,USA
TriStar Spring Hill ER,Hospital,+1 931 489 1100,,"3001 Reserve Boulevard, Spring Hill, 37174",35.734111,-86.918668,USA
Tully Health Center,Hospital,,,,41.065148,-73.534748,USA
Turning Point,Hospital,+1 229 985 4815,,"3015 South Veterans Parkway, Moultrie, 31788",31.127738,-83.770123,USA
Twin Rivers Regional Medical Center,Hospital,+1 573 888 4522,,"1301 1st Street, Kennett, 63857",36.235344,-90.04116,USA
UAB Freestanding ER,Hospital,+1-205-263-0952,,"960 Rocket Way, Gardendale, 35071",33.648997,-86.819206,USA
UC Davis Comprehensive Cancer Center,Hospital,+1 916 734 5959,,"2279 45th Street, Sacramento, 95817",38.553925,-121.452636,USA
UC Medical Center Moffett & Long Hospitals,Hospital,,,,37.763064,-122.457048,USA
UCHealth Highlands Ranch Hospital,Hospital,,,"1500 Park Central Drive, Highlands Ranch, 80129",39.552211,-105.005541,USA
UCHealth Sterling Ranch Medical Center,Hospital,,,"8155 Piney River Avenue, Littleton, 80125",39.506858,-105.037459,USA
UCSF Benioff Children's Hospital San Francisco,Hospital,+1 415 353 1664,,"1975 4th Street, San Francisco, 94158",37.764772,-122.389664,USA
UF Health Shands Psychiatric Hospital,Hospital,,,"4101 Northwest 89 Boulevard, Gainesville, 32606",29.691794,-82.436112,USA
UH Rainbow Babies & Children’s Hospital,Hospital,+1 216 844 5437,,"2101 Adelbert Road, Cleveland, 44106",41.504861,-81.605748,USA
UH Rainbow Suburban Pediatrics,Hospital,,,"20220 Farnsleigh Road, Shaker Heights, 44122",41.466564,-81.538471,USA
UK Healthcare,Hospital,+1 859 257 1000,,"1000 South Limestone, Lexington, 40536",38.031077,-84.50939,USA
UMC Emergency Center,Hospital,,,"602 Indiana Avenue, Lubbock, 79415",33.588639,-101.892886,USA
UMC Southwest Cancer Center,Hospital,,,"602 Indiana Avenue, Lubbock, 79415",33.587915,-101.892044,USA
UNM Carrie Tingley Hospital,Hospital,+1-505-272-5200,,"1127 University Boulevard Northeast, Albuquerque, 87106",35.093657,-106.626969,USA
UPMC Hillman Cancer Center,Hospital,,,"2500 West 12th Street, Erie, 16505",42.10374,-80.137019,USA
US Indian Health Services,Hospital,,,,47.877642,-95.029859,USA
UW Health Heart Hospital,Hospital,+1 779-696-6000,,"Rockford, 61104",42.264641,-89.073019,USA
Uber/Lyft Pickup,Hospital,,,,33.039972,-97.070895,USA
Ultimate Image Cosmetic Medical Center,Hospital,+1 727 799-7000,info@ultimateimagetampabay.com,"29750 US Highway 19 North, Clearwater, 33761, US",28.042966,-82.739045,USA
United Community Health Center,Hospital,,,,32.078254,-111.30759,USA
United Medical Rehabilitation Hospitals,Hospital,+1 504 433 5535,,"3201 Wall Boulevard, Gretna, 70056",29.865991,-90.030129,USA
United Methodist Behavioral Hospital,Hospital,+1 501 803 3388,,"1601 Murphy Drive, Maumelle, 72113",34.876667,-92.394722,USA
United States Air Force Medical Center,Hospital,,,,38.543929,-89.871838,USA
University Spine Center,Hospital,,,"504 Valley Road, Wayne, 07470",40.929521,-74.226965,USA
University of Colorado Hospital,Hospital,+1-720-848-0000,,"12605 East 16th Avenue, 80045",39.742543,-104.841661,USA
University of Indianapolis Health Pavilion,Hospital,,,,39.708069,-86.130522,USA
University of Minnesota Health Cinics and Surgery Center,Hospital,+1-612-273-8383,,"909 Southeast Fulton Street, Minneapolis, 55455",44.970987,-93.225111,USA
Universty Medical Center,Hospital,,,"602 Indiana Avenue, Lubbock, 79415",33.587995,-101.891285,USA
Upper Chesapeake Hospital,Hospital,,,,39.519421,-76.346498,USA
Upstate University Hospital,Hospital,+1 315 464 5540,,"750 East Adams Street, Syracuse, 13210, US",43.042563,-76.140152,USA
Utah Youth Village,Hospital,+1 801-272-9980,,"5800 Highland Drive, Holladay, 84121",40.645849,-111.835837,USA
VA Medical Center,Hospital,,,,46.68737,-122.958052,USA
VA New Jersey Health Care System - Lyons Campus,Hospital,,,"151 Knollcroft Road, Lyons, 07939",40.668584,-74.557616,USA
Valley County Health System Medical Clinic,Hospital,+1-308-728-4202,,"2707 L Street, Ord, 68862",41.602206,-98.942803,USA
Valley Pediatric Associates,Hospital,,,"201 Franklin Turnpike, Ho-Ho-Kus, 07423",40.99676,-74.108302,USA
Valley Recovery Center of California,Hospital,,,"2221 Fair Oaks Boulevard, Sacramento, 95825",38.575175,-121.414333,USA
Valparaiso Health Center - Immediate Care,Hospital,+1 219-286-3700,,3800 St Mary Drive,41.503103,-87.020116,USA
Vera W. Thomason Health Center,Hospital,,,,30.513205,-90.466876,USA
Visionary Optometry,Hospital,,,"1941 Michigan Avenue, Cocoa, 32922",28.388668,-80.751762,USA
Waco-McLennan County Health District,Hospital,,,"225 West Waco Drive, Waco, 76707",31.564467,-97.136199,USA
Washington Hospital,Hospital,,,,38.92995,-77.01478,USA
Watercrest Senior Living,Hospital,,,"6151 Colline Verde Way, Myrtle Beach, 29572",33.74522,-78.843208,USA
Weisman Children's Rehabilitation Hospital,Hospital,+1 856 489 4520,,"92 Brick Road, Marlton, 08053",39.881595,-74.918049,USA
WellSpan Surgery and Rehabilitation Hospital,Hospital,,,"55 Monument Road, York, 17403",39.926176,-76.718936,USA
West Chester Cardiology,Hospital,+1 610-692-4382,,"531 Maple Avenue, West Chester, 19380",39.969582,-75.599564,USA
West Florida Community Care Center,Hospital,+1 850 983 5500,,"5500 Stewart Street, Milton, 32570",30.634425,-87.042356,USA
"Westbridge Recovery Center, Inc",Hospital,+1-832-510-8305,,"4107 Acorn Ln, Porter, 77365",30.072272,-95.172278,USA
Westchester Women's Medical Healthcare,Hospital,+1-914-205-4351,,"105 Stevens Avenue, Mount Vernon, 10550",40.911645,-73.839837,USA
Western Maryland Hospital Center,Hospital,,,"1500 Pennsylvania Avenue, Hagerstown, 21742",39.665617,-77.717549,USA
Western Psychiatric Hospital,Hospital,+1 412 624 2100,,"3811 O'Hara Street, Pittsburgh, 15213",40.443549,-79.959846,USA
Wheaton Franciscan Healthcare,Hospital,,,,43.18619,-87.959996,USA
White Mountain Regional Medical Center,Hospital,+1 928 333 4368,,"118 South Mountain Avenue, Springerville, 85938",34.131573,-109.285348,USA
Williamson County Medical Center,Hospital,,,,35.916453,-86.81935,USA
Willingway,Hospital,+1 888 979 2140,,"311 Jones Mill Road, Statesboro, 30458",32.444345,-81.757611,USA
Willow Springs Center,Hospital,+1 775 858 3303,,"690 Edison Way, Reno, 89502",39.502134,-119.757133,USA
Willowbrook Pediatrics,Hospital,,,"57 Willowbrook Boulevard, Wayne, 07470",40.889035,-74.249225,USA
Wills Eye Hospital,Hospital,+1 215 928 3000,,"840 Walnut Street, Philadelphia, 19107",39.94802,-75.155019,USA
Wilmington Treatment Center,Hospital,+1 910 758 2023,,"2520 Troy Drive, Wilmington, 28401",34.194225,-77.92946,USA
Winnesheik Medical Center,Hospital,,,,43.294694,-91.773775,USA
Winter Park Memorial Hospital Main Entrance,Hospital,,,,28.598336,-81.32647,USA
Women’s Care Center,Hospital,,,,27.763758,-82.642103,USA
Woodward Resource Center,Hospital,+1-515-438-2600,,"1251 334th Street, Woodward, 50276",41.872117,-93.915792,USA
Wrangell Medical Center,Hospital,,,,56.463163,-132.372636,USA
YAKER Hair Restoration + Med Spa,Hospital,+1 972-468-8301,yaker@yakermd.com,"3242 Preston Road, Plano, 75093",33.041353,-96.793815,USA
Yale New Haven Children's Hospital,Hospital,+1 203 688 4242,,"1 Park Street, New Haven, 06510",41.304241,-72.936331,USA
Yuma Regional Medical Center,Hospital,,,"2400 South Avenue A, Yuma, 85364",32.682658,-114.635103,USA
Yuma Rehabilitation Hospital,Hospital,,,,32.683349,-114.630021,USA
cardiology,Hospital,,,,40.606403,-73.960555,USA
health department,Hospital,,,,37.316556,-88.087385,USA
sanitas medical center,Hospital,,,"5920 Metropolis Way, Orlando, 32811",28.517267,-81.462119,USA
shiplu factory,Hospital,,,,47.034365,-115.15236,USA
